gene,drug
emrA,multidrug
qepA,fluoroquinolone
adeB,multidrug
class_A,beta-lactam
arnA,polymyxin
TolC,multidrug
bacA,bacitracin
mexF,multidrug
macB,MLS
mdtH,multidrug
mdtF,multidrug
multidrug_ABC_transporter,multidrug
transcriptional_regulatory_protein_CpxR_cpxR,unclassified
macA,MLS
cmeB,multidrug
floR,phenicol
aph(6)-I,aminoglycoside
vanR,glycopeptide
acrB,multidrug
emrB,multidrug
tetQ,tetracycline
mexB,multidrug
tetA,tetracycline
mdtK,multidrug
mexD,multidrug
tetV,tetracycline
OXA-161,beta-lactam
vanS,glycopeptide
smeE,multidrug
aac(2')-I,aminoglycoside
mdtB,multidrug
sul1,sulfonamide
aph(3')-I,aminoglycoside
ant(3'')-Ih-aac(6')-IId,aminoglycoside
mdtC,multidrug
ompR,multidrug
emrD,multidrug
ereA,MLS
sul2,sulfonamide
tetW,tetracycline
adeJ,multidrug
smeB,multidrug
aac(3)-I,aminoglycoside
amrB,multidrug
mdfA,multidrug
ant(2'')-I,aminoglycoside
rosA,fosmidomycin
aadA,aminoglycoside
mexC,multidrug
kasugamycin_resistance_protein_ksgA,aminoglycoside
aac(6')-II,aminoglycoside
mexW,multidrug
tetC,tetracycline
tetX,tetracycline
cAMP-regulatory_protein,unclassified
oprM,multidrug
rifampin_monooxygenase,rifamycin
rosB,fosmidomycin
major_facilitator_superfamily_transporter,multidrug
smeF,multidrug
ceoB,multidrug
mexT,multidrug
adeC,multidrug
mexI,multidrug
tetE,tetracycline
mphA,MLS
ermF,MLS
mexY,multidrug
OXA-9,beta-lactam
ADP-ribosylating_transferase_arr,rifamycin
aph(3'')-I,aminoglycoside
bpeF,multidrug
tet39,tetracycline
tetG,tetracycline
acrF,multidrug
tet43,tetracycline
rphB,rifamycin
efpA,multidrug
cpxA,aminoglycoside:aminocoumarin
mefC,MLS
RbpA,rifamycin
MuxC,multidrug
rphA,rifamycin
MuxB,multidrug
OprA,multidrug
mexQ,multidrug
baeR,multidrug
tetB(48),tetracycline
ugd,peptide
mtrD,multidrug
mdsB,multidrug
smeR,multidrug
msrE,MLS
OpmH,triclosan
mdtB,aminocoumarin
TriC,triclosan
adeF,multidrug
MexK,multidrug
emrA,fluoroquinolone
acrD,aminoglycoside
tap,tetracycline
mphD,MLS
rpoB2,multidrug
vatF,MLS
mdtC,aminocoumarin
LpeB,MLS
oqxB,multidrug
kdpE,aminoglycoside
qacH,fluoroquinolone
AxyY,multidrug
tetA(48),tetracycline
msbA,nitroimidazole
mtrA,multidrug
Mrx,MLS
mexN,multidrug
arnA,peptide